1097631833032933378 2019-02-18 23:59:56 W. Central Africa Standard Time <jst_murphy> There is nothing good to search for in nigeria, buhari has wrecked it all  https://twitter.com/Funskill_tweets/status/1097395301927866368 …
1097631797767225344 2019-02-18 23:59:48 W. Central Africa Standard Time <Pajintus> My Dear save your energy about that. OK a guy got shot by @nigeriacustom 3days down the line nothing. Buhari no hear this one too?
1097631787981905920 2019-02-18 23:59:45 W. Central Africa Standard Time <shehuchaji> “We were shocked to hear General Buhari live on national television threatening to kill people for an offence where no such proscription exists under law. The last time we looked the death-penalty was not a sanction of the 2010 election act,” .  - Atiku Abubakar
1097631782755815424 2019-02-18 23:59:44 W. Central Africa Standard Time <NaijLatestNews> Hold Buhari responsible for any loss of life during election – CUPP  https://naijalatestnews.com.ng/2019/02/18/hold-buhari-responsible-for-any-loss-of-life-during-election-cupp/ … pic.twitter.com/3BOfjw88x7
1097631776149770241 2019-02-18 23:59:43 W. Central Africa Standard Time <collinzy> You people baffle me.... See your thoughtless response because in truth you have no rebuttal. You made a claim, he argued and all you thought about to respond to was the beans because again in truth, you’re aligned to BUHARI/APC cos of your selfish gain. Tufiakwa
1097631768906289158 2019-02-18 23:59:41 W. Central Africa Standard Time <mikedav63784630> Mumu, GMB as General Muhammadu Buhari or are you going to take away his military rank from him. Always looking for something to hate the president.
1097631752993079296 2019-02-18 23:59:37 W. Central Africa Standard Time <AAsanyaolu> Killing of Boko Haram member is an attempt against the north- Buhari,2014 Kill ballot box snatcher-Buhari,2019
1097631745816608768 2019-02-18 23:59:35 W. Central Africa Standard Time <Splendi73836507> It will be like ;  Buhari Oleee  Osibanjo Oleeeeeeee  I miss that guy alot
1097631740473081858 2019-02-18 23:59:34 W. Central Africa Standard Time <dnservicesnig> Aisha said #GMP instead of #PMB is taking Nigerians to the #NextLevel & people are hailing her instead of reading in-between lines 😄😄😄😄😄😄. Buhari is a gona.
1097631719900004357 2019-02-18 23:59:29 W. Central Africa Standard Time <Doorhotheemie> Then I guess u have half education if that's ur definition of desperation.  He wasn't desperate when he stepped aside to sponsor Obansanjo & Buhari for the presidential seat.  When u close ur eyes, before u open it @atiku would've been in Aso Rock as the Nigerian President.
1097631691089346563 2019-02-18 23:59:22 W. Central Africa Standard Time <Gubio_> BUHARI SPITS FIRE ... "anybody who thinks he has enough influence in his locality to lead a body of thugs to snatch boxes or to disturb the voting system, he will do it at the expense of his own life."🤣🤣
1097631673338994688 2019-02-18 23:59:18 W. Central Africa Standard Time <KellzKel1> Apc is evil say no to buhari
1097631664929411073 2019-02-18 23:59:16 W. Central Africa Standard Time <IlajeTV> Indians APC members  singing Sei Baba Sei Buhari 😅😂😅😅😂😂😅  https://www.instagram.com/p/BuCm5CPheBd/?utm_source=ig_twitter_share&igshid=12bewd4v1xno2 …
1097631626702528513 2019-02-18 23:59:07 W. Central Africa Standard Time <let001> Innocent dibia buhari 😂😂😂funny people
1097631586282033154 2019-02-18 23:58:57 W. Central Africa Standard Time <calliykee> Same applies to my dear country Nigeria. Every member of the cabal/Buhari regime set us free. End this nightmare...  https://twitter.com/realDonaldTrump/status/1097625026801688579 …
1097631545806987265 2019-02-18 23:58:48 W. Central Africa Standard Time <EHIEMERE> Does Buhari knows what constitution is all about/says. Some times I wonder whether Tinubu went to school at all for supporting the president on this, because he doesn't behave like one. Anyways, wisdom is quite different from education.
1097631497551515649 2019-02-18 23:58:36 W. Central Africa Standard Time <JacFabs1> is takes sides, then, like the foundation he laid, which was apologetically corroborated by the president, he must be stoned to death (I learn from the best, I learned from them - Nasiru & Baba Buhari)
1097631479193108485 2019-02-18 23:58:32 W. Central Africa Standard Time <RealJohnsonAJ> STUDY: Buhari Suffering From A Combination Of Prostate Cancer, Sickle Cell, Crohn’s Disease And Dementia | Sahara Reporters FYI ⁦@OfficialPDPNig⁩ ⁦@DemolaRewaju⁩   http://saharareporters.com/2019/02/15/study-buhari-suffering-combination-prostate-cancer-sickle-cell-crohn%E2%80%99s-disease-and …
1097631476928131073 2019-02-18 23:58:31 W. Central Africa Standard Time <AgborNzan1> Cops may kill people in the US but at least they will face trials but in Nigeria police will kill people n go to court n arrest judges n those who takes them to court and nothing will happen to them. It was Obama's govt aided this Buhari mence for Nigerians,Bush and Clinton did.
1097631439376564225 2019-02-18 23:58:22 W. Central Africa Standard Time <babaoloye63> Dogara Criticizes Buhari, Oshiomhole Over Comments On Postponed Elections this PDP people are devil in human flesh o may Allah crush them all so that our great country can prosper o  https://www.channelstv.com/?p=389687 
1097631361802727424 2019-02-18 23:58:04 W. Central Africa Standard Time <Official_HenryO> Buhari’s shoot-on-sight order call for extra-judicial killings -Dogara  https://goo.gl/Da1sxn  pic.twitter.com/qyGF77B24G
1097631353259085824 2019-02-18 23:58:02 W. Central Africa Standard Time <AkanPatrick1> According  to Buhari worshippers,   anything that Comes from Buhari should not be opposed.  Even if he wants to out the entire country.
1097631346955116544 2019-02-18 23:58:00 W. Central Africa Standard Time <Megah05> Bloodthirsty President & his supporters!  'wannan matakin ya yi dai dai, satan kuri'ar jama'a daidai yake da kisan rai' - @Omarigbebi while commenting on Buhari's threat.  Rough translation  Nothing is wrong with d decision, snatching a ballot box is as equal to killing a person.  pic.twitter.com/AnYZA4GWl5
1097631337815658496 2019-02-18 23:57:58 W. Central Africa Standard Time <Ndudiprince1> Mumu Buhari.  Y didn't didn't tell your so called military men to b ruthless when Fulani’s herds men were killing people in a very high rate.. Mr president ur defeat is inevitable.. Clueless President #SnatchAtYourOwnRisk
1097631261282185217 2019-02-18 23:57:40 W. Central Africa Standard Time <breadandvodka> Probably why she left you cause you come with promises but don’t deliver like buhari
1097631245230592001 2019-02-18 23:57:36 W. Central Africa Standard Time <skeleton_heywhy> Someone has predicted what will happen in this election before buhari's tenure...so if you lose@buhari take heart...your future has been determined before u became the president  pic.twitter.com/zQIr3VJskE
1097631222925352961 2019-02-18 23:57:31 W. Central Africa Standard Time <GistSalad> Mike Ozekhome criticises Buhari for threatening ballot box snatchers with death  https://gistsalad.com/mike-ozekhome-criticises-buhari-for-threatening-ballot-box-snatchers-with-death/ …
1097631176829870081 2019-02-18 23:57:20 W. Central Africa Standard Time <mahmuduxp9> GEJ had done 6 yrs as president so buhari is only in his 4th yr.
1097631161432588288 2019-02-18 23:57:16 W. Central Africa Standard Time <munnehun> When we tell you Buhari is a colossal failure you think it’s hatred. Listen and be educated. Not by insult not by brags, the reality is under Buhari things can never get better.  https://twitter.com/kcnaija/status/1095665930770755585 …
1097631111344119808 2019-02-18 23:57:04 W. Central Africa Standard Time <mondaymichaels> Buhari reveals why he cannot sack Yakubu Mahmood  http://dlvr.it/QzB2K4  pic.twitter.com/Y8TjwCVg0q
1097631098656444416 2019-02-18 23:57:01 W. Central Africa Standard Time <EHIEMERE> Does Buhari knows what constitution is all about/says. Some times I wonder whether Tinubu went to school at all for supporting the president on this, because he doesn't behave like one. Anyways, wisdom is quite different from education.
1097631047267901440 2019-02-18 23:56:49 W. Central Africa Standard Time <Osekita> buhari/apc are bent on muddying d waters & projecting but we r praying 4 God 2 demolish all their rigging strongholds in JesusName
1097631028666134529 2019-02-18 23:56:44 W. Central Africa Standard Time <ayoola_banji> Buhari warns: Snatch ballot box at the expense of your life  http://radiatingthetruth.com.ng/2019/02/18/buhari-warns-snatch-ballot-box-at-the-expense-of-your-life/ …
1097631024694128642 2019-02-18 23:56:43 W. Central Africa Standard Time <FaruqBashar> You think really low, where in the debate did I mention I stand with Buhari? Since you mentioned I’m a Buhari Stan first?  Lol
1097631002632089601 2019-02-18 23:56:38 W. Central Africa Standard Time <Donbyke> Why didn’t Buhari made the speech before the feb 16 initial scheduled date for election? That shows that APC are up to something!! So much evil in this country kai!!
1097630968448466945 2019-02-18 23:56:30 W. Central Africa Standard Time <Attahpeter> Interesting. You know many prophets say Osibanjo will become President following the death of Buhari. Let's wait and see
1097630936487944192 2019-02-18 23:56:22 W. Central Africa Standard Time <tekatwittn> ... that Buhari will Islamize Nigeria. 😌
1097630836915167233 2019-02-18 23:55:59 W. Central Africa Standard Time <obicharles11> The Army will obey to such irresponsible, unlawfully request by Buhari to murder d same Nigs it took an oath to protect.  Brett McGurk & Gen Mattis resigned when  Trump decided to pull Troops frm Syria  Goes to show how flawed our military is  Lack of conscience & zeal to protect  https://twitter.com/The_Seeker76/status/1097613497637183489 …
1097630793210494977 2019-02-18 23:55:48 W. Central Africa Standard Time <babaoloye63> Dogara Criticizes Buhari, Oshiomhole Over Comments On Postponed Elections Dogara is a bastard opportunist but his political career is already a free fall thing, na daiska   https://www.channelstv.com/?p=389687 
1097630790333145088 2019-02-18 23:55:48 W. Central Africa Standard Time <ay_focus> One of the reasons why I don't blame employer when they tell you that they want to employ people with experience.  Just look at what Sarri is doing to Chelsea.... Man can NOT handle a winning team 😀😀 Italian Buhari
1097630773442682880 2019-02-18 23:55:44 W. Central Africa Standard Time <derealeMorgan> Buhari happened to it.
1097630773115416576 2019-02-18 23:55:43 W. Central Africa Standard Time <edmmobi> "@inecnigeria must explain its incompetence after election" - BUHARI.  Subtle threat, blackmail and intimidation to @inec officials. @UN @EUinNigeria @AlJazeera @IntlCrimCourt @USEmbassyAbuja @BBCBreaking
1097630735354249218 2019-02-18 23:55:34 W. Central Africa Standard Time <tekayslick> Buhari😪  https://twitter.com/OfficialJonZal/status/1097614458040565761 …
1097630731591974912 2019-02-18 23:55:34 W. Central Africa Standard Time <Eaglepostng> Isn't this a hate speech against the very erudite Prof Ibeanu?   It appears the principal requirement for being a Buhari supporter is placing your brain and thinking faculty on permanent lease.   #tragic https://twitter.com/HafsatMohBaba/status/1097525680307429376 …
1097630715427078150 2019-02-18 23:55:30 W. Central Africa Standard Time <RasheedAdeboye1> Onus of getting things right from AsoRock villa greatly lies on Buhari's shoulders on which the redirection of common Nigerians' better living standard should be pivoted.
1097630687287541760 2019-02-18 23:55:23 W. Central Africa Standard Time <chukschinyere47> Atiku and Buhari might not win this election.
1097630682858311681 2019-02-18 23:55:22 W. Central Africa Standard Time <justrich2dicey> I do belive that both buhari and atiku has nothing  to offer  These system is corrupt A new era must come or we Will continue to suffer Mark my words
1097630678441705473 2019-02-18 23:55:21 W. Central Africa Standard Time <Enemy_two_legs> Nigeria is no more different from pre-genocidal Rwanda than it is from civil war Liberia except for the level of wickedness. My prayer is for peace in Nigeria but if crisis should arise, the world could witness the most barbaric acts known to modern man. Buhari and his cohorts ..
1097630633822691330 2019-02-18 23:55:10 W. Central Africa Standard Time <itoroimenoah1> Attention to the incendiary statements made by President Muhammadu Buhari, and Mr. Adams Oshiomhole ~ Dogora - City Life Blogazine  http://citylifeblogazine.com/politics/attention-incendiary-statements-made-president-muhammadu-buhari-mr-adams-oshiomhole-dogora/ …
1097630629271867392 2019-02-18 23:55:09 W. Central Africa Standard Time <nwokoye6> Buhari needs to show his true color to this group of individuals  pic.twitter.com/sat2zmuAQT
1097630595142873088 2019-02-18 23:55:01 W. Central Africa Standard Time <MARCHITY1> Masari to Buhari: 3m Katsina votes intact | CompassTimes  http://www.compasstimes.com.ng/News/masari-buhari-3m-katsina-votes-intact …
1097630586104107008 2019-02-18 23:54:59 W. Central Africa Standard Time <buhari_badamasi>  pic.twitter.com/fcEOUt3Iwo
1097630579246407681 2019-02-18 23:54:57 W. Central Africa Standard Time <codedinc> Nwokem buhari would have passed that message with a different diction and his point would have been understood. This man is not a democrat and he is not GEJ that will lose and accept defeat ,someone that still claims he was rigged out in 07 and 15.
1097630518101843968 2019-02-18 23:54:43 W. Central Africa Standard Time <TomChiahemen> Elections: PDP expresses concerns over Buhari’s directive to security agencies  https://nationalaccordnewspaper.com/elections-pdp-expresses-concerns-over-buharis-directive-to-security-agencies/ … via @National Accord Newspaper
1097630517351063552 2019-02-18 23:54:42 W. Central Africa Standard Time <Franeb> They postponed this elections for a lot of reasons....  Now Buhari is showing his true colors...  Threatening death so he and his party can manipulate. .  Arresting Atiku's Lawyer...  He would arrest more people and the SW will back him cos of their ambition in 2023.
1097630506332639238 2019-02-18 23:54:40 W. Central Africa Standard Time <Btlsblog> No Amount Of Postponement Can Save Buhari From Defeat – Onuesoke  https://btlsblog.com/2019/02/no-amount-of-postponement-can-save-buhari-from-defeat-onuesoke.html/ …
1097630489756741634 2019-02-18 23:54:36 W. Central Africa Standard Time <nuhumaccido> yaaaaa dodooo na buhari  https://twitter.com/majordodo_/status/1097629660400234497 …
1097630443241902081 2019-02-18 23:54:25 W. Central Africa Standard Time <itoroimenoah1> Attention to the incendiary statements made by President Muhammadu Buhari, and Mr. Adams Oshiomhole ~ Dogora  http://citylifeblogazine.com/politics/attention-incendiary-statements-made-president-muhammadu-buhari-mr-adams-oshiomhole-dogora/ … pic.twitter.com/OXjxNdY3az
1097630437902610434 2019-02-18 23:54:24 W. Central Africa Standard Time <KellyOjieko> President Buhari said no one can unseat him, maybe he can go to daura with the seat and we will get a new one, right?
1097630419586031617 2019-02-18 23:54:19 W. Central Africa Standard Time <iamtemidara> President Nigeria Muhammadu Buhari nipe Ji apo idibo ki o si shofo emi, ejowo kilo buru nbe 🤷‍♂️ #SnatchAtYourOwnRisk
1097630399415631874 2019-02-18 23:54:14 W. Central Africa Standard Time <Alausa_O> I just worry for the lives of people, especially in the North, should Buhari lose in this election.  That man would likely not concede and, if violence erupts, he wouldn't come out to counter it
1097630396144066560 2019-02-18 23:54:14 W. Central Africa Standard Time <ogamophy> Last Minute Move, As Buhari Quickly Reduces Fuel Price, 'Bribes' Nigerians For Massive Votes, Nationwide - Post-Nigeria  https://www.post-nigeria.com/last-minute-move-as-buhari-quickly-reduces-fuel-price-bribes-nigerians-for-massive-votes-nationwide/ …
1097630391601717249 2019-02-18 23:54:13 W. Central Africa Standard Time <songringing> Just in: Snatch ballot boxes and lose your life — Buhari: Just in: Snatch ballot boxes and…  https://goo.gl/fb/LLzg6H 
1097630385662582784 2019-02-18 23:54:11 W. Central Africa Standard Time <citylifegazine> Attention to the incendiary statements made by President Muhammadu Buhari, and Mr. Adams Oshiomhole ~ Dogora  http://citylifeblogazine.com/politics/attention-incendiary-statements-made-president-muhammadu-buhari-mr-adams-oshiomhole-dogora/ … pic.twitter.com/cDKk6I6Mna
1097630373754912768 2019-02-18 23:54:08 W. Central Africa Standard Time <s_phiser> Like El Rufai... Like Buhari ...!!! #VoteThemaout #ATIKULATED #VOTEATIKU
1097630366230368261 2019-02-18 23:54:06 W. Central Africa Standard Time <snowakpos> Ordinarily there’s nothing wrong with Buhari’s “snatch ballot at the expense of your life” remark. Only that our security operatives are the wrong people to give a “license to kill.” I fear even a voter attempting...  https://www.facebook.com/1131460243/posts/10213126422771807/ …
1097630348081594368 2019-02-18 23:54:02 W. Central Africa Standard Time <KellzKel1> Buhari and useless game old game the problem apc has they don't think everything analogue
1097630338476621824 2019-02-18 23:54:00 W. Central Africa Standard Time <NAT_ACCORD> Elections: PDP expresses concerns over Buhari’s directive to security agencies  https://nationalaccordnewspaper.com/elections-pdp-expresses-concerns-over-buharis-directive-to-security-agencies/ … pic.twitter.com/RHU7PX7WI7
1097630324220194817 2019-02-18 23:53:56 W. Central Africa Standard Time <Samcleave_Ng> No wonder,  buhari's major weight supporters feel unease anytime he wants to speak
1097630304842469376 2019-02-18 23:53:52 W. Central Africa Standard Time <elzbietamolenda> PRESIDENT MUHAMMADU BUHARI: O powstrzymanie prześladowań chrześcijan w Nigerii #FreedomForSharibu - Podpisz:  http://citizengo.org/pl/pr/165601-o-powstrzymanie-przesladowan-chrzescijan-w-nigerii-freedomforsharibu?tc=tw&tcid=54027891 …
1097630300333436928 2019-02-18 23:53:51 W. Central Africa Standard Time <Ladunliadi> President Buhari warns ballot box snatchers to desist from it or pay with their lives  https://www.instagram.com/p/BuCmLBrHe18/?utm_source=ig_twitter_share&igshid=4q5jdfw0hgwc …
1097630269685800960 2019-02-18 23:53:43 W. Central Africa Standard Time <Abba__Buhari> Mood 😂😂😂😂😂😂 https://twitter.com/Jvllvh_/status/1097462370190925825 …
1097630248684871681 2019-02-18 23:53:38 W. Central Africa Standard Time <Ubaku2> PRESIDENT JUBRIL AL-SUDANI OF SUDAN, BUHARI'S IMPOSTOR IS  ONE THE RUN, THAT'S WHY APC WILL BOYCOTT SATURDAY'S ELECTION.
1097630228745195521 2019-02-18 23:53:34 W. Central Africa Standard Time <SHETTY8701> Osinbanjo is presently buhari's vice president and will take over from him in 2023 to continue  the next level agenda.
1097630199125065728 2019-02-18 23:53:27 W. Central Africa Standard Time <OfficialKenenna> Two most slurred individuals on the planet right now;  Maurizio Sarri,  Muhammadu Buhari.
1097630192145715200 2019-02-18 23:53:25 W. Central Africa Standard Time <Achopinson> I thought buhari celebrated his 76th birthday last year?
1097630187192225800 2019-02-18 23:53:24 W. Central Africa Standard Time <ry_bua> If there is need of my LIFE for Buhari to win the 2019 presidential election, I will sacrifice it without regret.
1097630165528653830 2019-02-18 23:53:19 W. Central Africa Standard Time <1stnewsng> #NigeriaDecides: ‘Buhari disregarded Nigerians’ – Atiku speaks on ‘ballot snatchers’ comment  https://www.sabinews.com/nigeriadecides-buhari-disregarded-nigerians-atiku-speaks-on-ballot-snatchers-comment/ … pic.twitter.com/UQTsbm3kjo
1097630165360730112 2019-02-18 23:53:19 W. Central Africa Standard Time <liteventures> Stop painting Buhari bad, for nothing sake..What exactly has he done in the last few years to warrant such a label? He is hard on corruption; we even want him to be harder on it..And yes, we will never vote for a thief!!
1097630139754647554 2019-02-18 23:53:12 W. Central Africa Standard Time <Osinachiluckyo1> Oga Buhari I love u
1097630105227137024 2019-02-18 23:53:04 W. Central Africa Standard Time <alwellno_colect> Chelsea Fans will still go and Vote Buhari on Saturday, like how can you face Disappointment twice in one Week 💔😭
1097630085685882881 2019-02-18 23:53:00 W. Central Africa Standard Time <ThinkersNews> Polls shift won’t affect Buhari’s 3m votes in Katsina - Masari  http://ow.ly/nz4j30nKkmt  #2019Elections #Nigeria2019 #NigeriaDecides #NoToElectoralViolence #NoToElectoralFraud pic.twitter.com/SRooTc4kd6
1097630008250650631 2019-02-18 23:52:41 W. Central Africa Standard Time <bennynwosu> I know most of us know that Mr. Muhammadu Buhari simply doesn't care about whatever we think is right/wrong. What I don't know is why we act like we are surprised by this.  This is the same man of 1984-85? 2007 and 2011?   If we do not get this man out we are done for.
1097629926755319814 2019-02-18 23:52:22 W. Central Africa Standard Time <Emperor_Hencho> BUHARI AND THE APC ARE UNAWARE OF THIS IN THEIR GOVERNMENT.  https://twitter.com/LoznolaMC/status/1097150819848327168 …
1097629916915470337 2019-02-18 23:52:19 W. Central Africa Standard Time <_Shurabil> Baba buhari dodar!! 🗳😛  https://twitter.com/ashrafb__/status/1097628322278883328 …
1097629847034228736 2019-02-18 23:52:03 W. Central Africa Standard Time <besimpleneyo> Let the shooting begin. So even if am about to drop my ballot paper in to the box, a armed police officer can decide to shoot and claim,i was about to snatch the box. Buhari can never do wrong..
1097629817590169600 2019-02-18 23:51:56 W. Central Africa Standard Time <WarriGooner> Thank you. It's everyone of us. Not everything is Buhari's fault. We must learn to take some responsibility. Too many kids just want to be rich without work, schooling or a trade. They see too many people, especially in politics, getting rich from no work.
1097629791673569280 2019-02-18 23:51:49 W. Central Africa Standard Time <kool2timmy> 2 states in NC that buhari has never won Nassarawa and FCT, out of 6 states in NC at least 4 to 5 is a given for pdp thou based on my permutations... benue, Plateau and kwara.
1097629747624980480 2019-02-18 23:51:39 W. Central Africa Standard Time <frechest1> All dis idiots shouting since you are not snatching a ballot box then what buhari said doesnt affect you... rubbish.who told you the thugs and thieves that always snatch ballot boxes are even aware buhari said anything like dat and even if they heard in this #SnatchAtYourOwnRisk
1097629722635395072 2019-02-18 23:51:33 W. Central Africa Standard Time <igiegba_s> Only fools re supporting evil man like buhari
1097629710719336449 2019-02-18 23:51:30 W. Central Africa Standard Time <Dammylink> Ballot Snatching: Buhari Showing His True Colours With Death Threat – Atiku  https://dammylink.com/ballot-snatching-buhari-showing-his-true-colours-with-death-threat-atiku/ … pic.twitter.com/8t4tEvLeIM
1097629678549024770 2019-02-18 23:51:22 W. Central Africa Standard Time <biyora1> SAKON DANA SAMU TA INBOX DAGA WANI DAN PDP MAI ADAWA DA BABA BUHARI   Assalam alaikum Rabi’u Bayora  Don Allah Ina roqon ka da kacigaba da nunawa mutanen mu gaskiya akan shugaba Buhari, wallahi bana son Buhari, Amman...  https://www.facebook.com/769924852/posts/10157170588584853/ …
1097629657502048256 2019-02-18 23:51:17 W. Central Africa Standard Time <Eaglepostng> Americans please beg your president to also send a similar message to a certain man named Buhari who has held Nigerians hostage for the past 44 months.   #WeToo
1097629656059125765 2019-02-18 23:51:17 W. Central Africa Standard Time <o_ga_ga> "You are abroad shouting "vote Buhari". If Nigeria is good, what are you doing overseas? Shut up and allow home based Nigerians decide by ourselves."
1097629614187429890 2019-02-18 23:51:07 W. Central Africa Standard Time <TalkWorld1> Ballot Box Snacting: Buhari’s Order Will Be ‘Totally And Effectively’ Obeyed -Army  https://www.talkworld.com.ng/3229/ballot-box-snacting-buharis-order-will-be-totally-and-effectively-obeyed-army/ … pic.twitter.com/T9dEMJiC4s
1097629556880461824 2019-02-18 23:50:53 W. Central Africa Standard Time <dunamis_tv> Buhari wetin you do Nigerians?  https://www.instagram.com/p/BuClfYolj3c/?utm_source=ig_twitter_share&igshid=1n4tvyqkuomb7 …
1097629552283709440 2019-02-18 23:50:52 W. Central Africa Standard Time <Attejaneey> Buba kaci kwakwalwa koda sadda kake tare da Buhari tsakanin 2003 zusa 2015 baka tsananta da zarmewa irin wannan ba, kana kawo abubuwa ne na ilmi da kowa yaji komai adawarsa zai yarda dakai, amma yanzu ka zarme...  https://www.facebook.com/100001954234654/posts/2468266999915084/ …
1097629549519650817 2019-02-18 23:50:52 W. Central Africa Standard Time <___khaleefah> Nidai inasan atiku but am scared karyamana abunda buhari yamana  Allah yazaba mana mafi Alkhairi betwen the two
1097629534021652482 2019-02-18 23:50:48 W. Central Africa Standard Time <Maryamah____> 😥😥 There's God
1097629517051580417 2019-02-18 23:50:44 W. Central Africa Standard Time <isiaka_taofik> Breaking: Buhari to address Nigerians ahead of election  http://anchor.org.ng/show/blog/110 
1097629486227558401 2019-02-18 23:50:37 W. Central Africa Standard Time <iamchinedunwosu> Buhari is not a democrat but a demon.  EFCC Has Arrested Uyiekpen Giwa-Osagie, Atiku's Lawyer
1097629465151242242 2019-02-18 23:50:32 W. Central Africa Standard Time <UCHIZY_> Wait.. before we continue this.. you intend to vote for Buhari?
1097629431424794624 2019-02-18 23:50:24 W. Central Africa Standard Time <Chinenye_Zion_1> I know what you really mean by GMB: GOAT MOCKING BUHARI
1097629401292963840 2019-02-18 23:50:16 W. Central Africa Standard Time <yozyk> Igbo man will never like anything that relate to or come Buhari but I beg you people didn't vote for him in 2015 now but am not sure he won that election...
1097629400110166022 2019-02-18 23:50:16 W. Central Africa Standard Time <efikedimbakara> Well, anyone who is so tired of life and wants to end it by the hand of a security personnel can always run into the barracks with knives and scream threats at the Commander while charging towards his domain.  You will be doing noble as you vote Buhari. Blessings man.
1097629398633775104 2019-02-18 23:50:16 W. Central Africa Standard Time <Pearl_Orji> instead of wasting your time on buhari's failed second term bid, focus on sanwo-olu. Your buhari defeat has been signed and sealed by well meaning Nigerians.
1097629337707315200 2019-02-18 23:50:01 W. Central Africa Standard Time <Eaglepostng> With @renoomokri 's #BusesForDemocracy  trending -  I won't be surprised if  Buhari and APC direct security agents on the highway to arrest those travelling with voter's card from tomorrow -  for attempted breach of national security.    #Beready
