1097631833032933378 2019-02-18 23:59:56 W. Central Africa Standard Time <jst_murphy> There is nothing good to search for in nigeria, buhari has wrecked it all  https://twitter.com/Funskill_tweets/status/1097395301927866368¬†‚Ä¶
1097629336230920192 2019-02-18 23:50:01 W. Central Africa Standard Time <naijadecide19> So this woman was last seen on the street of tweeter on the 25th of January.  She came today to remind us that, we are about to enter a dictatorship regime by calling her supposed husband GMB and not PMB.  Yet, some people still want us to vote for Buhari? #NeverAgain https://twitter.com/aishambuhari/status/1097497594769608706 …
1097629240017776645 2019-02-18 23:49:38 W. Central Africa Standard Time <real_Etebong> Buhari thinks Nigeria is his military colony with "shoot on site" order.  Whats' a brutal dictator with no real war experience!
1097629189589647360 2019-02-18 23:49:26 W. Central Africa Standard Time <MunatareB> Do Not Oppress Voters, Secondus To Buhari As He Orders Military, Police against Nigerians  https://munatare.ng/do-not-oppress-voters-secondus-to-buhari-as-he-orders-military-police-against-nigerians/ …
1097629184858435584 2019-02-18 23:49:25 W. Central Africa Standard Time <futurKing> Buhari did
1097629143720751104 2019-02-18 23:49:15 W. Central Africa Standard Time <Abalee__> Anywhere there's some one among your family da yake moran roman damakwaradiyar buhari 😂😂
1097629142177202176 2019-02-18 23:49:15 W. Central Africa Standard Time <Drchazduke> Those supporting this despicable utterance by Buhari should not cry out for sympathy and justice when a stray bullet hit their family member.  https://twitter.com/YakubDogara/status/1097604090912215041 …
1097629127618805762 2019-02-18 23:49:11 W. Central Africa Standard Time <garbadaru> This is d real buhari we use to know
1097629122820534280 2019-02-18 23:49:10 W. Central Africa Standard Time <OriginalHybryd> This dude is just seeking relevance, Buhari's attention and votes. Kindly pardon him.
1097629100519448576 2019-02-18 23:49:05 W. Central Africa Standard Time <hassanchiamor> Death penelty said by baba buhari we all agree,inakuke gombawa gidan rasar kunkya toh wlh duk Wanda yakiji ba zaiki gani ba  pic.twitter.com/wbVo7A8qnl
1097629099537907713 2019-02-18 23:49:04 W. Central Africa Standard Time <ELBINAWI> A responsible leader respect the law of the land. Where is the Rule of Law?   President Buhari is a bloodthirsty Wahhabi barbarian who love the taste of blood of the innocent. This bloodthirsty terrorist buried Shia children alive in Mando mass grave. #ZariaGenocide pic.twitter.com/NXr44oTgfR
1097629085818388480 2019-02-18 23:49:01 W. Central Africa Standard Time <MeccaUS> Nedu is justifying his views & denigrating everyone that disagrees. He supported Buhari in 2015, he can't have sense.
1097629056340844545 2019-02-18 23:48:54 W. Central Africa Standard Time <lozzyfather> Buhari is even better than that Sarri, aswear
1097629032609472512 2019-02-18 23:48:48 W. Central Africa Standard Time <ELBINAWI> A responsible leader respect the law of the land. Where is the Rule of Law?   President Buhari is a bloodthirsty Wahhabi barbarian who love the taste of blood of the innocent. This bloodthirsty terrorist buried Shia children alive in Mando mass grave. #ZariaGenocide https://twitter.com/yomslim/status/1097626498167656449 …
1097629022438215681 2019-02-18 23:48:46 W. Central Africa Standard Time <AgborNzan1> To you he might be but we in Nigeria Barack Obama is the real devil cause they plot and brought in these terrorists Buhari/APC govt killings Nigeria something we have never seen in Nigeria before even when Bush n Clinton were U S leaders.
1097629010966777857 2019-02-18 23:48:43 W. Central Africa Standard Time <G_Abdulazeez> Kaje kanema don ko na baka link bazaka yaddaba saboda son rai, Gumi ya la'anemu mu yan buhari wanda zamu zabi buhari muda matanmu iyayenmu kannenmu wanda ko kadan bamu damuba saboda munsan bai gama da mahaifin lafiyaba.
1097628972966400000 2019-02-18 23:48:34 W. Central Africa Standard Time <OwutuTamara> Same Buhari whose incitement of his supporters in 2011 led to widespread mayhem and shedding of blood including those of innocent youth corpers is back again with more threats.... Sane Nigerians must realize that they are dealing with a desperate psychopath.
1097628926996869120 2019-02-18 23:48:23 W. Central Africa Standard Time <PrincewiIIChuka> Someone said you cant defend Buhari without looking stupid and I cant argue with that.  Imagine a President promoting election violence on TV🤦🏾‍♂️
1097628906943930369 2019-02-18 23:48:19 W. Central Africa Standard Time <Irvingforfy> buhari would make a better coach dan sarri #EmiratesFACup
1097628862891077632 2019-02-18 23:48:08 W. Central Africa Standard Time <uty_onuk> This Amaechi guy ehn! Them like to snap am when im face dey cast Buhari.
1097628856582836227 2019-02-18 23:48:07 W. Central Africa Standard Time <t2pitchy> I strongly hope Buhari looses.
1097628788433801216 2019-02-18 23:47:50 W. Central Africa Standard Time <nazeefnakande> February 23 simple              Means  Buhari 2023
1097628728350384129 2019-02-18 23:47:36 W. Central Africa Standard Time <mynaijanews2> Elections: Buhari’s directive to security agencies, a threat to lives of Nigerians – PDP -  https://mynaija.news/2019/02/18/elections-buharis-directive-to-security-agencies-a-threat-to-lives-of-nigerians-pdp/ … News, Premiumtimes pic.twitter.com/k4BnC4xvWZ
1097628662357262337 2019-02-18 23:47:20 W. Central Africa Standard Time <Engr_Henry20> No one is talking about ballot box but the statement Buhari made odering the NPF to shoot voters  https://twitter.com/obyezeks/status/1097624002728812545 …
1097628643273134080 2019-02-18 23:47:16 W. Central Africa Standard Time <top247_news> New post (Buhari's death threat an electoral offence – Atiku) has been published on  http://Top247.News  -  https://top247.news/buharis-death-threat-an-electoral-offence-atiku/ … pic.twitter.com/SOtDHG5cY9
1097628579360329730 2019-02-18 23:47:00 W. Central Africa Standard Time <Eaglepostng> This message applies to Nigeria too and every member of the Buhari regime.   #LetNigeriansgo https://twitter.com/realDonaldTrump/status/1097625026801688579 …
1097628540764409856 2019-02-18 23:46:51 W. Central Africa Standard Time <AralamoTY> What evidence did u have to that? Because he came to live TV program and be crying bitterly as if Buhari kill his first son, am sure he is expecting juicy appointment when Buhari won but got the disappointment of his life, and his daughter is working with the presidency.
1097628520585547777 2019-02-18 23:46:46 W. Central Africa Standard Time <sleem_nation> Ghen Ghen: Whoever Snatches Ballot Box Risks Death – Buhari Warns Nigerians  http://www.sleemnation.com.ng/ghen-ghen-whoever-snatches-ballot-box-risks-death-buhari-warns-nigerians/ … pic.twitter.com/psvF7ZXYvo
1097628474691538945 2019-02-18 23:46:35 W. Central Africa Standard Time <segfab> Buhari say he wan kill people o!
1097628431670542336 2019-02-18 23:46:25 W. Central Africa Standard Time <Richard05669098> Buhari is suffocating nigerians.  pic.twitter.com/FQSCmHnSVQ
1097628430928097281 2019-02-18 23:46:25 W. Central Africa Standard Time <dawntodusknews> “Snatch ballot boxes at your own risk” – President Buhari issues warning @ APC Caucus meeting #SnatchAtYourOwnRisk  https://enewsnigeria.com/snatch-ballot-boxes-at-your-own-risk-president-buhari-issues-warning-apc-caucus-meeting/ …
1097628412737437698 2019-02-18 23:46:21 W. Central Africa Standard Time <KalteMalte53> Poll delay angers Buhari, as he urges voters to turn out in numbers | The Herald  https://www.herald.co.zw/poll-delay-angers-buhari-as-he-urges-voters-to-turn-out-in-numbers/ …
1097628407859421184 2019-02-18 23:46:20 W. Central Africa Standard Time <thenewsnigeria> Masari to Buhari: Your promised 3m votes intact  https://www.thenewsnigeria.com.ng/2019/02/masari-to-buhari-your-promised-3m-votes-intact/ … pic.twitter.com/kUZXplOPvl
1097628330197684231 2019-02-18 23:46:01 W. Central Africa Standard Time <pense_LOL> Nigeria elections 2019: Dogara reacts as Buhari says ballot box snatchers will ‘pay with their lives’  https://newsslap.com/world/africa/nigeria/nigeria-elections-2019-dogara-reacts-as-buhari-says-ballot-box-snatchers-will-pay-with-their-lives/ … pic.twitter.com/9331eRJc5w
1097628325172912128 2019-02-18 23:46:00 W. Central Africa Standard Time <the_phage> I am convinced that humans can support nonsense.  I'm currently engaged in a conversation with a young Buhari supporter, who is doing the most to justify the president's order to shoot ballot box snatchers. The sad part is this uncle had ambitions to practice law.
1097628313542160385 2019-02-18 23:45:57 W. Central Africa Standard Time <amourab> In Nigeria of today, vote buying is a bigger threat than ballot snatching. But again Buhari is stagnated in 1983. @AMADICHIMA @segalink @farooqkperogi @bolanle_cole
1097628288506388486 2019-02-18 23:45:51 W. Central Africa Standard Time <Adebanji_Mine> #Elections2019 Buhari: (INEC) Independent Nigerian............ .  Nigerians:  pic.twitter.com/crRjZWbeSV
1097628185234194432 2019-02-18 23:45:26 W. Central Africa Standard Time <Daniel49422223> He certainly will be Former President Muhammadu Buhari after he has completed his 2nd term.
1097628177810235398 2019-02-18 23:45:25 W. Central Africa Standard Time <mogagavworia> PRESS BRIEFING BY RT. HON. YAKUBU DOGARA, SPEAKER, HOUSE OF REPRESENTATIVES   FEBRUARY 18, 2019. #Buhari_Is_In_Trouble_Over_His_Statement  1. This press briefing is to call the attention of well meaning Nigerians...  https://www.facebook.com/1040987186/posts/10216225052912608/ …
1097628163990011904 2019-02-18 23:45:21 W. Central Africa Standard Time <bcube234> I support Buhari's decision cos the ballot snatchers also are into derailing democracy. Infact, some of these politicians are so crafty their thugs will disguise as other party stooges and snatch and people will believe they are from that party. So Buhari is exonerating himself!
1097628156721315841 2019-02-18 23:45:20 W. Central Africa Standard Time <OpeLoyeSALT> Mind you, Buhari is still your President. He has spoken, if anybody doesn't want to manhandled for the wrong reason on that day...don't snatch ballot box. Kole
1097628096667312129 2019-02-18 23:45:05 W. Central Africa Standard Time <baTeeatus> Something must PUSH a man. I thank @inecnigeria for the embarrassment it caused my dear president Buhari. It woke up the man I have been praying for in him.  Oya, go and burn INEC office, #SnatchAtYourOwnRisk u go sabi say pọnmọn no get protein https://twitter.com/Morgstreme1/status/1097623236014235648 …
1097628096323354624 2019-02-18 23:45:05 W. Central Africa Standard Time <GconProf> Failure is synonymous. E.g   Buhari   Sarri
1097628054367678464 2019-02-18 23:44:55 W. Central Africa Standard Time <olochenice> You said APC, we are discussing Buhari and his pronouncement today, not a Political Party. Common sense should have told you that we are discussing the President, not his Political party. 🤣🤣🤣🤣
1097628039666679808 2019-02-18 23:44:52 W. Central Africa Standard Time <uche_ezeonye> We should leave the laws that guide our nation and give our trigger happy police right to shoot to kill?  So any killing that happened will be disguised under election rigging?. What happened to our judiciary system? What happened to the constitution?   Buhari is a dictator!
1097628038697795585 2019-02-18 23:44:52 W. Central Africa Standard Time <igboamaka12> Wash a pig. Clothe a pig. A pig will surely be a pig and must go back to dirt. #Buhari changed his name from GMB to PMB saying he has repented. Just today #BuhariPreachesViolence. A #tyrant will always be a #tyrant #TyrantBuhari go back to #Daura #BuhariMustGo
1097628014576324609 2019-02-18 23:44:46 W. Central Africa Standard Time <Loyal_khaliph> I thought he said Buhari has not done anything.... Hypocrisy at the highest order
1097627992828850178 2019-02-18 23:44:41 W. Central Africa Standard Time <Monsieur_Jaydee> The collective psyche of our hard-worn democracy has degenerated so much that people now hail approve of summary executions without recourse to arrest and trial.  Buhari keeps talking like a dictator. No wonder the custom officer killed a man because of 5k NGN.  https://twitter.com/BashirAhmaad/status/1097483419234299904 …
1097627988030574594 2019-02-18 23:44:39 W. Central Africa Standard Time <IamAcumen> #SnatchAtYourOwnRisk Buhari said Snatch ballot box ko sofo emi!😁😁 This man couldn't tell Boko Haram this while they were killing innocent people  pic.twitter.com/q7Ql5ccKnB
1097627929046073345 2019-02-18 23:44:25 W. Central Africa Standard Time <capoditutii> Integrity is our product...dats why is so easy for us to sell BUHARI... @ogundamisi @XperiencSwtness @MBuhari @PhilipObin @PhilipObin @APCNigeria @ProfOsinbajo pic.twitter.com/7xc8jeCapv
1097627861735882753 2019-02-18 23:44:09 W. Central Africa Standard Time <Danwakiliya> We are buharified, apc state level rejected, pdp state level accepted,  # buharified  #kd isa ashiru kudan  # buhari wins
1097627824767361025 2019-02-18 23:44:01 W. Central Africa Standard Time <Petrel_Expert> This election is a do or die, for Buhari. Those people clapping for the threat he issued as regards ballot box snatching, I smh. That was way too heavy... that is going to scare shit out of voters....  https://www.facebook.com/story.php?story_fbid=10219010425996386&id=1376732007 …
1097627751069216771 2019-02-18 23:43:43 W. Central Africa Standard Time <Abdulla79682980> We will never vote for this clone again.insha Allah he will pack his family to Daura. No more Buhari insha Allah
1097627722401177602 2019-02-18 23:43:36 W. Central Africa Standard Time <Omaekele1> i did not see Aisha buhari in any of the rally unlike 2014/2015 if i mis any let me kw pls................ meanwhile she see him as GMB while you see him like PMB. pls go ask her why? na she sabi dture pass
1097627676649684992 2019-02-18 23:43:25 W. Central Africa Standard Time <DavidOlusegunA> God wasn't moved. He introduced a redemption plan. The Savior was born. Sadly, Judas Iscariot was there.   Not discouraged yet, He gave us God the Holy Spirit.  If anyone tell you the reason Buhari is not working is because he inherited corruption, tell them
1097627674871160832 2019-02-18 23:43:25 W. Central Africa Standard Time <HEI06882457> Buhari, sympathy to him, should be resting in Daura or UK, his choice medical center. Rigging in Nigeria has since left ballot box snatching mode.  https://twitter.com/obyezeks/status/1097622654864056320 …
1097627658547019776 2019-02-18 23:43:21 W. Central Africa Standard Time <Olisa_Marvis> But your Buhari is corrupt.. Who'll finish him?
1097627635163820032 2019-02-18 23:43:15 W. Central Africa Standard Time <RipplesNG> Buhari’s order against ballot box snatchers shows Nigeria now in ‘full blown dictatorship’- Dogara  https://www.ripplesnigeria.com/buharis-order-against-ballot-box-snatchers-shows-nigeria-now-in-full-blown-dictatorship-dogara/ … pic.twitter.com/lWh7GJINRg
1097627588254724096 2019-02-18 23:43:04 W. Central Africa Standard Time <MaikudiMuhammad> "Pple who think they can disrupt this election process does so at the risk of their own lives"~Buhari  Do wuruwuru &see wuruwuru💀
1097627569388687360 2019-02-18 23:43:00 W. Central Africa Standard Time <feyiwonder> Yes dear and neither should we result to jungle justice, there are laws, let's follow them. It is wrong for the ex-president Buhari to order the killing of ballox box snatchers.  https://twitter.com/OpeLoyeSALT/status/1097623377827766273 …
1097627568973537280 2019-02-18 23:43:00 W. Central Africa Standard Time <supernova6> Forget story. In 2016, I was in business when Buhari's incompetence started showing. I saw how businesses ran down. I saw how CEOs cried when they couldn't pay salaries. Foreigners started pulling out their investment and companies started cutting workforce. I saw everything...
1097627565521620993 2019-02-18 23:42:59 W. Central Africa Standard Time <Sugaarrbaby> I blame Buhari
1097627562170294273 2019-02-18 23:42:58 W. Central Africa Standard Time <GistSalad> Masari assures Buhari of 3 million votes despite election postponement  https://gistsalad.com/masari-assures-buhari-of-3-million-votes-despite-election-postponement/ … pic.twitter.com/eVVUnDeK5F
1097627510588743680 2019-02-18 23:42:46 W. Central Africa Standard Time <iamt_hansom> "Buhari was also appointed as its Chairman, a position he held until 1978. During his tenure as Commissioner, 2.8 billion dollars allegedly went missing from the accounts of the NNPC in Midlands Bank in the United Kingdom".  What happened to the 2.8 billion dollars?
1097627497057931266 2019-02-18 23:42:42 W. Central Africa Standard Time <AdamNawara> PRESIDENT MUHAMMADU BUHARI: O powstrzymanie prześladowań chrześcijan w Nigerii #FreedomForSharibu - Podpisz: http://citizengo.org/pl/pr/165601-o-powstrzymanie-przesladowan-chrzescijan-w-nigerii-freedomforsharibu?tc=tw&tcid=54027781 …
1097627469371359232 2019-02-18 23:42:36 W. Central Africa Standard Time <RealKevinTita> Buhari's Reaction.  Sokoto killings : I'll bring perpetrators to book. Benue killings : I'll bring perpetrators to book. Delta killings : I'll bring perpetrators to book. Adamawa killings : I'll bring perpetrators...  https://www.facebook.com/1185404680/posts/10216142504133754/ …
1097627468326940672 2019-02-18 23:42:36 W. Central Africa Standard Time <uche_ezeonye> @MBuhari integrity is questionable. Buhari is not above board. If he believes in equity,let him come to us in clean hands and tell us where is Ekoyi money, where is Abacha loots? Let him leave the @inecnigeria alone to do their work without any interference.
1097627459233738752 2019-02-18 23:42:33 W. Central Africa Standard Time <Vicoses001> Common go & sleep, no de speak English for me. Ode! Of course you know I can never & I'll never support Buhari.
1097627458243842048 2019-02-18 23:42:33 W. Central Africa Standard Time <Austynzogs> @Gidi_Traffic The Peoples Democratic Party (PDP) has expressed concern over President Muhammadu Buhari’s directive to security agencies to be ruthless to anyone who try to snatch ballot boxes in the forthcoming elections.
1097627436563550213 2019-02-18 23:42:28 W. Central Africa Standard Time <BomerangMedia> Hold Buhari Responsible For Any Loss Of Life During Election – CUPP  http://bit.ly/2Ij2WHv 
1097627428279726080 2019-02-18 23:42:26 W. Central Africa Standard Time <BomerangMedia> See How PDP Reacts As Buhari Says “Snatch Ballot Box, Pay With Your Life”  http://bit.ly/2T1CnKW 
1097627422458036224 2019-02-18 23:42:25 W. Central Africa Standard Time <MusaEXBOSS> Congratulations Waspee.. Vote Buhari more success are coming your way
1097627418506989569 2019-02-18 23:42:24 W. Central Africa Standard Time <NewsDeyNigeria> Hold Buhari responsible for any loss of life during election – CUPP  https://newsdey.com/2019/02/191489/ 
1097627406750359553 2019-02-18 23:42:21 W. Central Africa Standard Time <uwolo_pikin> Anybody that thinks he as influences in his locality to snatch ballot boxes or disturb the elections, will do it at the expense of his own life - President Mohammadu Buhari.  https://twitter.com/MrAbuSidiq/status/1097488294538035200 …
1097627389943734274 2019-02-18 23:42:17 W. Central Africa Standard Time <oladotun1969> Masari to Buhari: Your promised 3m votes intact despite postponed elections -  http://bit.ly/2IkYcRJ 
1097627387129257984 2019-02-18 23:42:16 W. Central Africa Standard Time <DEagleOnline> Masari to Buhari: Your promised 3m votes intact despite postponed elections -  http://bit.ly/2IkYcRJ  - The Eagle Online
1097627383270641664 2019-02-18 23:42:15 W. Central Africa Standard Time <futurKing> Same thing is about to happen in Nigeria. The tyrant and a stack empty head illiterate buhari who have seen his rejection by Nigerians, is saying he won't secede power if he losses Saturday 23rd of Feb 2019 general elections. He is even planning to boycott election with his party
1097627361468694528 2019-02-18 23:42:10 W. Central Africa Standard Time <yellowdanfo> Ballot box: Buhari's order is a call for extra-judicial killings -Dogara  https://yellowdanfo.com.ng/2019/02/18/ballot-box/ …
1097627344729268225 2019-02-18 23:42:06 W. Central Africa Standard Time <mudathirlateef> We will fish out and deal with those who betray Nigerians’ trust - Buhari  https://www.legit.ng/1222126-we-fish-deal-betray-nigerians-trust-buhari.html …
1097627340807360512 2019-02-18 23:42:05 W. Central Africa Standard Time <Elegancenigeria> President Buhari Attacks INEC Over Postponement of Elections (Video)  http://dlvr.it/QzB0Xr  pic.twitter.com/Y7DW7hOyAH
1097627337695215617 2019-02-18 23:42:04 W. Central Africa Standard Time <google9ja> Nigerians blast Buhari for saying ballot box snatchers will pay with their lives  http://dlvr.it/QzB0Xh  Share with your friends and Like our Page for more updates pic.twitter.com/yUbzIjqhCb
1097627330871058432 2019-02-18 23:42:03 W. Central Africa Standard Time <google9ja> Buhari inciting military, police against Nigerians — PDP  http://dlvr.it/QzB0T9  Share with your friends and Like our Page for more updates pic.twitter.com/XCkXUBxgoe
1097627300080898048 2019-02-18 23:41:55 W. Central Africa Standard Time <oluremi_x> It’s quite brazen how some of y’all are actually justifying Buhari statement. I’m actually shocked.
1097627293915201538 2019-02-18 23:41:54 W. Central Africa Standard Time <Laycon_Stanner> As our C-in-C, we’ll ‘totally’ obey Buhari’s order on ballot box snatchers ‘without any ifs or buts’- Army
1097627249421967362 2019-02-18 23:41:43 W. Central Africa Standard Time <ChuckDalldorf> Nigeria election: Muhammadu Buhari vows to deal with vote riggers  https://www.bbc.com/news/world-africa-47282836 … #Nigeria #politics #elections #campaigns #voters
1097627230539255808 2019-02-18 23:41:39 W. Central Africa Standard Time <deeney5> I swear I don't see something wrong in President Muhammadu Buhari's speech on those who will attempt to take ballot box away from the Polling Station. He is quite right. If you know, you are not among them. Why will you bother yourself? 🤷🏼🤷🏼
1097627216270278656 2019-02-18 23:41:35 W. Central Africa Standard Time <Maiwarwaro44> Guy forget abeg  Do u even know the value of 500M ??? Even the Buhari will be willing to vote for his opposition with that amount. Better stop deceiving urself or rather social media.
1097627212575051776 2019-02-18 23:41:35 W. Central Africa Standard Time <mydeji247> Even INEC officials are not safe with General Buhari's shoot-at-sight.  A trigger-happy or drunk Policeman can easily shoot down an INEC official who handles the ballot box, mistaking him or her for a ballot box snatcher.  Very unfortunate pronouncements from a crazy Man.
1097627200147341313 2019-02-18 23:41:32 W. Central Africa Standard Time <jobanaturals> Thats why Atiku will do anything to prevent Buhari from winning
1097627162126020608 2019-02-18 23:41:23 W. Central Africa Standard Time <Chief_Zaddy> Buhari ruled your grandfather,  ruled your father, rules you, and you still want him to rule your children... Are you bewitched?? 😏😏 #BuhariMustGo #NigeriaDecides2019 #Nigeria
1097627160418963456 2019-02-18 23:41:22 W. Central Africa Standard Time <KingsleyErin1> Buhari is not aware, obviously.
1097627153573822466 2019-02-18 23:41:20 W. Central Africa Standard Time <_durumichael> 2019 Poll: Trump Attack Buhari Again Says Nigerians Live Most not Be In Danger  http://bit.ly/2SJDgIZ 
1097627143910187012 2019-02-18 23:41:18 W. Central Africa Standard Time <nomjisly> Buhari swore that Abacha was not a thief yet today he is sharing Abacha look in the name of tradermoni. Atiku is a thief, yet they cant recover his stolen loot. #ApcJungleJustice
1097627132656869377 2019-02-18 23:41:16 W. Central Africa Standard Time <gazzanderson> Las las, na only Channels TV i dey watch now, like say i wan watch Atiku and Buhari fight.....politics sef
1097627079804375041 2019-02-18 23:41:03 W. Central Africa Standard Time <DavidOlusegunA> inherited corruption, tell them great leaders don't blame people and events for their failures. They simply accept responsibility and move on. Ask them, what has Buhari done after all the fake promise of fixing power in 6wks, reducing pump price to #45 naira,
1097627076428001280 2019-02-18 23:41:02 W. Central Africa Standard Time <mezie_obi> I thought I saw I'll be giving 1000 naira 😭🤣🤣. We are OBIdiently ATIKUlated, Buhari to daura
1097627072061673472 2019-02-18 23:41:01 W. Central Africa Standard Time <BounceNewsNg> 'Buhari Does Not Have The Money I Can Steal' - Tinubu  >>>  https://buff.ly/2E0ySLx  pic.twitter.com/e2qiCUgU9g
1097627071248023552 2019-02-18 23:41:01 W. Central Africa Standard Time <utd_dan> These fans ain't loyal 😂 Buhari should just leave already sorry I meant Sarri
1097627052184948736 2019-02-18 23:40:56 W. Central Africa Standard Time <Engr_Henry20> Buhari Must Go, Let him not provoc the Nigerian youth, Buhari you will soon see a nation wilde protest that will shock you  https://twitter.com/edmmobi/status/1097625014847717376 …
1097627045142552576 2019-02-18 23:40:55 W. Central Africa Standard Time <Favoured_Spirit> No amount of intimidation can stop us now.  The ship has sailed already!  Buhari is going back to Daura!  Stop wasting your time!
1097627033939705856 2019-02-18 23:40:52 W. Central Africa Standard Time <AlkasimAhmadGa1> Baggers are picking on him for standing by democracy. My The almighty continue to protect and guide baba Buhari, against those vultures.
1097627015052693504 2019-02-18 23:40:47 W. Central Africa Standard Time <olisa27579284> You be fine, Sarri sack in the morning Buhari is going on Saturday,  kante is coming back to cdm. Keep using glo and u will always b a Nigerian
1097627010879377410 2019-02-18 23:40:46 W. Central Africa Standard Time <Christabbey> Was really surprised, I must confess. After then what happened? Beating upon beating starting with Arsenal, Bournemouth, Man City. Aside Malmo match last Thursday, Chelsea has not recorded an away win this year. Don’t be like Buhari that works with facts and not figures.
1097626999735181312 2019-02-18 23:40:44 W. Central Africa Standard Time <Yobe_Things> Mutuwa ya zama idole a kan Buba Galadima idan Baba Buhari ya ci zaben nan..Saboda bakin ciki ne zai kashe shi wallahi.'Dan sa ido kawai.Mugu mara godiyan Allah.
1097626883343216641 2019-02-18 23:40:16 W. Central Africa Standard Time <MunatareB> Buhari Orders Army, Law Enforcement Agencies To Deal With Anyone Caught Trying To Disrupt Elections Ruthlessly  https://munatare.ng/buhari-orders-army-law-enforcement-agencies-to-deal-with-anyone-caught-trying-to-disrupt-elections-ruthlessly/ …
1097626850166272001 2019-02-18 23:40:08 W. Central Africa Standard Time <Show__d> Tbh, buhari is not the problem, the ppl around him are.
1097626835976888327 2019-02-18 23:40:05 W. Central Africa Standard Time <IsahMBuhari> Kutumelesi!!! wallahi Buhari yayi maganin kowani Dan iska.
