1097631833032933378 2019-02-18 23:59:56 W. Central Africa Standard Time <jst_murphy> There is nothing good to search for in nigeria, buhari has wrecked it all  https://twitter.com/Funskill_tweets/status/1097395301927866368¬†‚Ä¶
1097626835721031681 2019-02-18 23:40:05 W. Central Africa Standard Time <ikhile_morgan> Nigerians are not interested in snatching ballot boxes,only one thing interest them on Saturday ,Vote Buhari out.#RigAndDie
1097626811977089025 2019-02-18 23:39:59 W. Central Africa Standard Time <DavidOlusegunA> Nigeria when Jonathan introduced BVN and PVC, built 12 new federal universities, revamped railway lines, made Our economy fastest growing in Africa & third in the world.   http://www.newslinknaija.com/2018/03/politics-gowon-yakubu-blast-buhari-stop.html …  If anyone tell you the reason Buhari is not working is because he
1097626807854088192 2019-02-18 23:39:58 W. Central Africa Standard Time <PaulGucchy> Buhari must go  https://twitter.com/Rolex7Michael/status/1097545265547038720 …
1097626802175074305 2019-02-18 23:39:57 W. Central Africa Standard Time <Durojaiye234> He has many times openly shown his disdain for the believers in Buhari. Now he said he is providing buses irrespective of who the ppl want to vote. How do u relate this. This is a charity with an ulterior motives. #SnatchAtYourOwnRisk #BusesForDemocracy @APCNigeria @PDPNigeria
1097626756629053442 2019-02-18 23:39:46 W. Central Africa Standard Time <peekaymila> Buhari has tried ko. It's now time for him to rest. The next president will finish the project  https://twitter.com/toluogunlesi/status/1097617031518736384 …
1097626754246692866 2019-02-18 23:39:45 W. Central Africa Standard Time <BlacGeezus> And not outright killing  Thank you. Clearly Buhari doesn't care about lives  https://twitter.com/obyezeks/status/1097568015951020038 …
1097626753009364994 2019-02-18 23:39:45 W. Central Africa Standard Time <Dullahess> You presidential candidate bailed out in the middle of the race. And you are here saying insha Allah Buhari will lose, madam please go home and cover your shame.
1097626686311591944 2019-02-18 23:39:29 W. Central Africa Standard Time <moljo_> I poured all my anger about the Chelsea loss on Buhari. I don't understand why he will order for ballot snatchers to be killed when the electoral act is specific about the it. I pray none of us including those supporting him will innocently fall victims of his reckless words.
1097626681945309184 2019-02-18 23:39:28 W. Central Africa Standard Time <Itz_Abdelmalik> Our love for Buhari is priceless
1097626663561633792 2019-02-18 23:39:24 W. Central Africa Standard Time <uty_onuk> Let him unveil it. Nobody is bigger than Nigeria. I feel Kanu is another Buhari disguising as a leader.
1097626652023160832 2019-02-18 23:39:21 W. Central Africa Standard Time <DanielUzoetue> God Instead of Buhari to win this election let rapture take place..  Retweet if you concur.  #BusesForDemocracy #NigeriaDecides2019 #Atiku #peterobi
1097626637707952129 2019-02-18 23:39:18 W. Central Africa Standard Time <lugudi11> I really don't know why y'all are pained in the ass for what Buhari said.. I guess y'all are not planning to steal the ballot box but if you are planning to, I don't know where you'll be shot but I pray its on the head
1097626629508091904 2019-02-18 23:39:16 W. Central Africa Standard Time <mclevitmusic> Saraki is working for Atiku, his sister Gbemi is working for Buhari  Obasanjo is working for Atiku, his son Juwon is working for Buhari  Okupe is working for Atiku, his son is working for Buhari  Galadima is working...  https://www.facebook.com/843560133/posts/10161382683215134/ …
1097626628094656512 2019-02-18 23:39:15 W. Central Africa Standard Time <NigNewsDirect> Tinubu explains Buhari’s shoot on sight order to security agencies  http://bit.ly/2DUntN9 
1097626605495689218 2019-02-18 23:39:10 W. Central Africa Standard Time <alex2j2> I felt like throwing up seeing supposedly intelligent people back up a dull statement from a dull President. This is Buhari, he can't give what he doesn't have. Even Abacha wouldn't have said it like that.  https://twitter.com/ayosogunro/status/1097592710498787330 …
1097626573539287041 2019-02-18 23:39:02 W. Central Africa Standard Time <TomChiahemen> Polls Postponement: INEC has to explain to Nigerians what happened – President Buhari  https://nationalaccordnewspaper.com/polls-postponement-inec-has-to-explain-to-nigerians-what-happened-president-buhari/ … via @National Accord Newspaper
1097626559727452161 2019-02-18 23:38:59 W. Central Africa Standard Time <midonations> can we leave Chelsea alone and let's talk about Buhari
1097626530530906112 2019-02-18 23:38:52 W. Central Africa Standard Time <abovejordan> Buhari's statement on riggers, a violation of Nigerian laws – Dogara – Daily Trust  https://www.dailytrust.com.ng/buharis-statement-on-riggers-a-violation-of-nigerian-laws-dogara.html …
1097626522444357635 2019-02-18 23:38:50 W. Central Africa Standard Time <Adetolaa_a> We go don enter relegation by the time Buhari decide
1097626501086961664 2019-02-18 23:38:45 W. Central Africa Standard Time <Richard05669098> If he said concerning bandits, herdsmen,I would have been happy. Under @buhari all nigerian s are equal,but some are more equal than the other.  https://twitter.com/MrFixNigeria/status/1097466427953606657 …
1097626500579381250 2019-02-18 23:38:45 W. Central Africa Standard Time <Mr_Tunic> This is needless sir, Mr Doyin, it's obvious that there's no cordial relationship between Saraki and Buhari. How could he have nominated Lai, a man who's been APC spokesman since Lord knows when? Plus you forget dat Saraki said his appointment nominees were rejected?
1097626499161694208 2019-02-18 23:38:44 W. Central Africa Standard Time <igboamaka12> It's only in #Nigeria that a sitting president can order the military to shoot on site its citizens in election. #Buhari is #tyrant. #BuhariMustGo back to #Daura
1097626498167656449 2019-02-18 23:38:44 W. Central Africa Standard Time <yomslim> I need to understand something pls,why are some people advocating in advance for the enemies of democracy?can these people get their money back from the thugs they've paid in advance? I thought every honest& decent Nigerians shld be happy with Buhari"S directive to the securities
1097626442781872129 2019-02-18 23:38:31 W. Central Africa Standard Time <OrderPaper> Lai Mohammed says Buhari, not Saraki made him minister by orderpaper :  https://www.orderpaper.ng/lai-mohammed-says-buhari-not-saraki-made-him-minister/ …
1097626432044441600 2019-02-18 23:38:28 W. Central Africa Standard Time <1stnewsng> ‘We’ll totally obey President Buhari’s order against ballot snatchers’ – Nigerian Army  https://www.sabinews.com/well-totally-obey-president-buharis-order-against-ballot-snatchers-nigerian-army/ … pic.twitter.com/GZDwUTuXJO
1097626414365491200 2019-02-18 23:38:24 W. Central Africa Standard Time <Maiwarwaro44> Guy if the Buhari you are making noise about hear this, he will definitely jail u for hating urself to this extend. So better change oooo before Turakin Dollar DM you.
1097626386645233665 2019-02-18 23:38:18 W. Central Africa Standard Time <liteventures> Come and pursue him let’s see..Election is this Saturday..if you don’t like Buhari, mobilize enough Nigerians to vote him out in a credible free and fair manner..If you try any other means like rigging, thuggery, etc..be ready to face the resolve of Nigerian state..
1097626359155838976 2019-02-18 23:38:11 W. Central Africa Standard Time <rhodames> Just Yesterday You Accused Him Of Not Being In Charge Of His Government. You Called Him Lifeless, Jubril 'Cloned' From Sudan. Buhari This, Buhari That. Today, In His Benevolence, Tested The 🎤 & All Of A Sudden You Realized He's No longer Lifeless But A Tyrant.  Guy Are You Okay?
1097626322657034240 2019-02-18 23:38:02 W. Central Africa Standard Time <naijatraffic_> Atiku Says Buhari’s Threat To Ballot Box Snatchers Is An Electoral Offence  http://bit.ly/2GxxvYf 
1097626296845254657 2019-02-18 23:37:56 W. Central Africa Standard Time <9japarol_com> Atiku Says Buhari’s Threat To Ballot Box Snatchers Is An Electoral Offence #9japarol #Music #News #Video  http://bit.ly/2GxxvYf 
1097626283679334400 2019-02-18 23:37:53 W. Central Africa Standard Time <OmotolaniAdeda3> So now what you are trying to say is that buhari postponed the election???
1097626281217187842 2019-02-18 23:37:53 W. Central Africa Standard Time <osmek_media> Saraki contributed more than Tinubu to make Buhari president – Okupe  https://osmeknews.com/saraki-contributed-more-than-tinubu-to-make-buhari-president-okupe/ … pic.twitter.com/0qAn7hFGpq
1097626280701382663 2019-02-18 23:37:52 W. Central Africa Standard Time <newzbankplus> Buhari has given them the go ahead to be ruthless during the general elections. Click and watch..#BBCAfrica pic.twitter.com/V1JnKkw7hr
1097626273143275520 2019-02-18 23:37:51 W. Central Africa Standard Time <Majeed3882> Stupid man..talking about Buhari both day and night.what exactly do u want buhari to in order to please you mr secondus.he has warned u better b careful
1097626270521745408 2019-02-18 23:37:50 W. Central Africa Standard Time <osmekmedia> Saraki contributed more than Tinubu to make Buhari president – Okupe  https://osmeknews.com/saraki-contributed-more-than-tinubu-to-make-buhari-president-okupe/ … pic.twitter.com/R9HgDEkfU6
1097626253371281408 2019-02-18 23:37:46 W. Central Africa Standard Time <world_of_ideas> Buhari might not know about the arrest. He knows little about who's running his Govt. Ask yourself why some evil men sweat on their foreheads 24/7 while inside a fully chilled Aur Conditioned room #ThisIsNigeria #ThisIsGMB #NigeriaDecides #nigeriadecides2019 #LandOfMilkAndHoney
1097626221716955138 2019-02-18 23:37:38 W. Central Africa Standard Time <chembah> Election: Buhari Orders Soldiers To Shoot  https://thesourceng.com/election-buhari-orders-soldiers-to-shoot/ …  https://thesourceng.com/election-buhari-orders-soldiers-to-shoot/ …
1097626205107470336 2019-02-18 23:37:34 W. Central Africa Standard Time <AishaYesufu> Dear  Nigerians  We have not finish reeling from the dastardly act of a custom officer killing a citizen extra judiciously and President Muhammadu Buhari @MBuhari is ordering security agents to extra judiciously kill citizens who snatch ballot boxes. #BuhariMustGo
1097626186426077185 2019-02-18 23:37:30 W. Central Africa Standard Time <MeccaUS> Adamu Garba  Ahmed Buhari
1097626131803660290 2019-02-18 23:37:17 W. Central Africa Standard Time <strong_truth> Vote out UNEMPLOYMENT Vote out KILLINGS Vote out CORRUPTION Vote out INSECURITY Vote out POVERTY Vote out NEPOTISM Vote out BUHARI * Vote for UNITY Vote for JOBS Vote for PEACE Vote for SECURITY Vote for PROSPERITY Vote for RESTRUCTURING Vote for ATIKU #LetsGetNigeriaWorkingAgain pic.twitter.com/uCWyClvn0M
1097626078586306562 2019-02-18 23:37:04 W. Central Africa Standard Time <itkgn24> Buhari's Reaction.  Sokoto killings : I'll bring perpetrators to book. Benue killings : I'll bring perpetrators to book. Delta killings : I'll bring perpetrators to book. Adamawa killings : I'll bring perpetrators...  https://www.facebook.com/talk2Gpoint2/posts/10217486241206831 …
1097626050077618179 2019-02-18 23:36:57 W. Central Africa Standard Time <SFOgundijo> The youth that support Buhari have really grown impatient with rule of law. One can not fully blame them as the 🇳🇬 they have grown to see doesn’t allow rule of law to prevail. Govt after Govt  has raped and corrupted the judiciary.
1097626026803425283 2019-02-18 23:36:52 W. Central Africa Standard Time <uberJJ> The masses love strong men, or the illusion of ruthless strength.  Buhari's statement will earn him more wins than losses.
1097625980968099845 2019-02-18 23:36:41 W. Central Africa Standard Time <YAN_Lade> Buhari was only joking why would he say that....I think Jubril from Sudan made that mistake. 😂  https://twitter.com/ImamShams/status/1097584703274733573 …
1097625899984474112 2019-02-18 23:36:22 W. Central Africa Standard Time <AkpraiseMedia> Nigerian man prays against Buhari's victory close to the large APC broom erected in Abuja (video) -  https://www.akpraise.ng/nigerian-man-prays-against-buharis-victory-close-to-the-large-apc-broom-erected-in-abuja-video/ …
1097625879704977409 2019-02-18 23:36:17 W. Central Africa Standard Time <NAT_ACCORD> Polls Postponement: INEC has to explain to Nigerians what happened – President Buhari  https://nationalaccordnewspaper.com/polls-postponement-inec-has-to-explain-to-nigerians-what-happened-president-buhari/ … pic.twitter.com/U8kyo4r527
1097625872880844800 2019-02-18 23:36:15 W. Central Africa Standard Time <joyceonyekwere> PDP reacts as Buhari says “snatch ballot box and pay with your life”    https://joyceonyekwereblog.com/pdp-reacts-as-buhari-says-snatch-ballot-box-and-pay-with-your-life/ … pic.twitter.com/TLPtJsnIYX
1097625846469353473 2019-02-18 23:36:09 W. Central Africa Standard Time <NyigwaNuhu> Can't Nigerian Army for once behave as if they are civilized? In this digital age who gives and takes that kind of order that is against the constitution of the country? Perhaps except in Buhari's Nigeria and Buhari's Army.  https://twitter.com/renoomokri/status/1097614554861838337 …
1097625783542124544 2019-02-18 23:35:54 W. Central Africa Standard Time <newzbankplus> Did Buhari violate the Constitution as a result of his death threat?  pic.twitter.com/oAjI9D34ms
1097625766202875904 2019-02-18 23:35:50 W. Central Africa Standard Time <marycat3210> This is an interesting example of how those in power can be in full control of things such as “voting” and threaten to use force. Stated in this article Buhari has the “license to kill” if voting riggers continue to do so. Very unsettling. #comparativehill https://twitter.com/BBCWorld/status/1097517042436063237 …
1097625743964758017 2019-02-18 23:35:44 W. Central Africa Standard Time <Dniigro_1> Summarily execute? Even mugabe at the height of his desperation to stay in power didn't utter this reckless words. This tone of buhari caused the death of 10 youth corpers and countless citizens in 2011,and a moron like you,is salivating at the mouth.Barbarian.
1097625728638697472 2019-02-18 23:35:41 W. Central Africa Standard Time <usmanyusuf> Aisha Buhari defends Buhari's death threat to ballot box snatchers saying, "This Is GMB talking Nigeria to #NextLevel"   Read more at: https://www.vanguardngr.com/2019/02/this-is-gmb-taking-nigeria-to-nextlevel-aisha-buhari-tweets/ …
1097625718966681607 2019-02-18 23:35:38 W. Central Africa Standard Time <Laycon_Stanner> As our C-in-C, we’ll ‘totally’ obey Buhari’s order on ballot box snatchers ‘without any ifs or buts’- Army #SnatchAtYourOwnRisk
1097625716945010688 2019-02-18 23:35:38 W. Central Africa Standard Time <OBOGlobal> I dont understand you people. You call him lifeless, suffering from dementia etc; but when he speaks with authority, takes command and is firm and resolute like he was regarding ballot box snatching, you still have something to say. #Buhari
1097625673399701504 2019-02-18 23:35:28 W. Central Africa Standard Time <GbengaGOLD> Sue General Buhari. You are a lawyer, aren't you? While you do that, I will be congratulating our law enforcement guys for each ballot box snatcher they put down. Because, I'm yet to find snatcher that tries to do the job without weapons.  https://twitter.com/martobono/status/1097607132554448897 …
1097625670107234305 2019-02-18 23:35:27 W. Central Africa Standard Time <_lakunle_> I AM A VOTER. BUHARI HAS NOT DECLARED WAR ON ME BECAUSE I WILL NOT SNATCH BALLOT BOX. IT'S ONLY BALLOT BOX SNATCHERS THAT SHOULD BE SCARED AND DESIST FROM IT EVIL ACT  #SnatchAtYourOwnRisk
1097625665493450753 2019-02-18 23:35:26 W. Central Africa Standard Time <Georgia_lorene> This Buhari guy thinks this is the jungle. Shoot on sight but Boko Haram is still there don't go and be shooting them o! Come and shoot civilians. Nonsense
1097625658161799173 2019-02-18 23:35:24 W. Central Africa Standard Time <Abalee__> Mayen buhari kawai
1097625654659596294 2019-02-18 23:35:23 W. Central Africa Standard Time <KellyOjieko> Buhari is going Nowhere
1097625625127473162 2019-02-18 23:35:16 W. Central Africa Standard Time <babaoloye63> President Muhammadu Buhari's Speech at the APC's Caucus Meeting  https://youtu.be/tVzMYprxWgI  via @YouTube
1097625601907847168 2019-02-18 23:35:11 W. Central Africa Standard Time <babaNero22> Buhari = Sarri! They both have something in common...
1097625526339072001 2019-02-18 23:34:53 W. Central Africa Standard Time <MudassirIya> All this people will go And vote for Buhari on the 23rd And Vote for Takai on the 9th..  https://twitter.com/dondekojo/status/1096095265340211200 …
1097625520878075907 2019-02-18 23:34:51 W. Central Africa Standard Time <KellyOjieko> Can't you see the president wife just called the president General, that is enough reason for Nigeria to know that if buhari come into power again, democracy will vanish from Nigeria, it will be a military rule, if you talk that time na you know
1097625496865697793 2019-02-18 23:34:46 W. Central Africa Standard Time <samuche83> Still on #ApcJungleJustice, I wonder what would be going through our security personnel while they tuned in their radios today as Buhari called for lethal force against alleged electoral offenders. But this would have been dealt with using the electoral act he refused to sign ???
1097625481934004225 2019-02-18 23:34:42 W. Central Africa Standard Time <Addbenus> It's election time, Buhari is no longer going for medical check up in UK. He's now speaking on daily basis. I just remembered,  "There was a country" by Chinua Achebe.  @atiku_lagos @OfficialPDPNig @UcheSecondus
1097625459880275968 2019-02-18 23:34:37 W. Central Africa Standard Time <dimeji82> Buhari... but you know bubu likes to take his time on matters like this 😀😀😀😀
1097625398714740737 2019-02-18 23:34:22 W. Central Africa Standard Time <holiomogbe> Election: Buhari death threat an electoral offence – Atiku  Presidential candidate of the Peoples Democratic Party (PDP), Atiku Abubakar, has condemned statement credited to President Muhammadu Buhari that...  https://www.facebook.com/100002198601438/posts/2157519500997982/ …
1097625351252000768 2019-02-18 23:34:11 W. Central Africa Standard Time <joyceonyekwere> Breaking!!! Buhari, Tinubu,Osinbajo, Some APC governors in crucial national caucus meeting    https://joyceonyekwereblog.com/breaking-buhari-tinubuosinbajo-some-apc-governors-in-crucial-national-caucus-meeting/ … pic.twitter.com/ms8v7rPuQl
1097625345979809797 2019-02-18 23:34:10 W. Central Africa Standard Time <DrAdvoc8> - Buhari must lead his campaign - Buhari is campaigning too much  - INEC Chairman must resign - Buhari wants to remove INEC Chairman  - Buhari must not rig 2019 election - Buhari is threatening Nigerians(Ballot Box Snatchers)  Copied
1097625339512213505 2019-02-18 23:34:08 W. Central Africa Standard Time <FamousTosin7> BUHARI doesn't talk anyhow, he is the President. When he suspended OLEghen and you ranted like idiots, he was not moved, you humble las las   If dem born you well, go and snatch ballot boxes, you will Die las las !!!!  George Udom
1097625320381911040 2019-02-18 23:34:03 W. Central Africa Standard Time <egb0001> Yeah.  Let's not forget our own match on Saturday coz I'm for Buhari o 😊
1097625283845414912 2019-02-18 23:33:55 W. Central Africa Standard Time <uncle_suruu> Buhari can't remember that... The only thing e can remember clearly is "governortorial candidate" God ll save Nigeria
1097625236118425603 2019-02-18 23:33:43 W. Central Africa Standard Time <jasonpe96697809> Even good luck that is not contesting is winning Buhari!!!  https://twitter.com/CollinsWorship/status/1097578881027063808 …
1097625187162484736 2019-02-18 23:33:32 W. Central Africa Standard Time <Joshuaawenode> The economy is hard na,no sponsor again..the buhari effect
1097625185056944129 2019-02-18 23:33:31 W. Central Africa Standard Time <bode_olayemi> buhARI  sARRI ............... Both are occupying some managerial offices Both are failing consecutively Both are getting ready to be sacked.  What a coincidence!!!  #ThisIsGMB
1097625185027530753 2019-02-18 23:33:31 W. Central Africa Standard Time <farooqkperogi> Buhari's logic and morality: Steal ballot box, pay with your life. Steal millions of dollars and stuff them in your babbar riga, get our endorsement.
1097625151447990274 2019-02-18 23:33:23 W. Central Africa Standard Time <pupsy_saraki> Buhari doesn ’t have the kind of money I can steal neither does he have the money I can collect . He doesn ’t even have the money for Lagos votes. So , whatever I promise , it’s for real and is coming from my pocket . It ’s not until I go to Alausa before I get money to give you
1097625049442463745 2019-02-18 23:32:59 W. Central Africa Standard Time <chrisxyluv> this is sarcasm of the highest other.  She is trying to warn Nigerians not to vote General Mohammed Buhari (GMB) cos that will mean military era, she used (GMB) instead of (PMB) let's be wise.@AMADICHIMA @renoomokri @bolanle_cole @vanguardngrnews @Biisi96 @segalink https://twitter.com/aishambuhari/status/1097497594769608706 …
1097625014847717376 2019-02-18 23:32:51 W. Central Africa Standard Time <edmmobi> Buhari must Go!  https://twitter.com/kcnaija/status/1097601568633995265 …
1097625008988438529 2019-02-18 23:32:49 W. Central Africa Standard Time <RealSalaudeen> President Mohammadu Buhari's message on ballot snatching is targeted at a certain category of people. And that's the only language they understand. If you find it offensive, question your character.
1097624999270273025 2019-02-18 23:32:47 W. Central Africa Standard Time <thatsgotti> Because of a weak judiciary Atiku roams proud n stinkingly rich. You want to vote a man who's known to be corrupt to lead a corrupt nation.  Very progressive. U expect Buhari APC of 4 years to sanitize a rot of PDP 16yrs. How magnanimous of you!
1097624942529650689 2019-02-18 23:32:33 W. Central Africa Standard Time <A_S_Mailafiya> Those people that are tired of life bcuz of poverty may see such death advert as open advantage since they are Muslims & wouldn't kill themselves, they may grab the boxes not necessarily someone send them to do it.   Let me tell you that I will vote Buhari on Saturday...
1097624911185616902 2019-02-18 23:32:26 W. Central Africa Standard Time <JinnuIsa> I stand with Buhari
1097624891522723842 2019-02-18 23:32:21 W. Central Africa Standard Time <TajudeenAlabede> Nigerian Army speaks on Buhari's 'death threat' against ballot snatchers  https://www.premiumtimesng.com/news/top-news/313713-nigerian-army-speaks-on-buharis-death-threat-against-ballot-snatchers.html#.XGsyYhkrWio.twitter …
1097624891514343424 2019-02-18 23:32:21 W. Central Africa Standard Time <tinted_graphix> 💦Kaiii jamaa koh meyasa mutanan ganduje suke fushi da maganan Buhari ta duk wadda ya saci akwati a sheqe mugu?  🤸‍♂🤸‍♂🤸‍♂🤸
1097624872790953990 2019-02-18 23:32:17 W. Central Africa Standard Time <charlestara28> I think u need to listen to @buhari speech again ma....... It was not just ballots snatching but also any forms to rig d election ok....... Either way, u still gonna get a bullet in d head if u do anyhow
1097624868059783173 2019-02-18 23:32:16 W. Central Africa Standard Time <Charles_ika> Someone just said "the English of BUHARI is SARRI 😂😂😂😂 #Chelsea
1097624856307425280 2019-02-18 23:32:13 W. Central Africa Standard Time <realOkhism> Atiku sees you as expendable cannoin fodder, his children are in colder climates enjoying baby boy and girl lives while you want to martyr for him. Your blood will be used to usher in a new Nigeria without election violence when Buhari wins. #SnatchAtYourOwnRisk
1097624803232632833 2019-02-18 23:32:00 W. Central Africa Standard Time <obettaeric> Na Buhari cause am
1097624802997817344 2019-02-18 23:32:00 W. Central Africa Standard Time <abdullahecevit> “Allahım! Ey insanların Rabbi!  Sıkıntıyı gider, şifa ver. Şifayı veren ancak sensin. Senin vereceğin şifadan başka şifa yoktur. Öyle bir şifa ver ki, hastalık nedir bırakmasın."    (Buhârî, "Tıb",37)
1097624798522429442 2019-02-18 23:31:59 W. Central Africa Standard Time <iamleo15> Sarri is just like a white buhari #CHEMUN #sarriout
1097624767677583361 2019-02-18 23:31:52 W. Central Africa Standard Time <Tweetyscoff> And that’s how Buhari will be instigating violence every time. It takes just one trigger happy police to kill an innocent man and later claim he was caught with ballot box. I can’t believe this unconstitutional statement is supported. Na wa for this country!
1097624747557511168 2019-02-18 23:31:47 W. Central Africa Standard Time <captainoluwole> Buhari ruled your grandfather, rule your father and he is ruling you now you still want him to rule your children 🤔....
1097624739630198786 2019-02-18 23:31:45 W. Central Africa Standard Time <IornengeJustin> Him Buhari told us Nigerians last year to calling him General he is a Democrat now ,since you are from Congo you won't remembered again. That I am sure.
1097624674186510336 2019-02-18 23:31:29 W. Central Africa Standard Time <koladechris> Buhari should have done better with that statement. But the only people such statement should infuriate are riggers. I once heard in the news that a government official was executed for corruption in China. Can't we get riggers changed too?
1097624667387506689 2019-02-18 23:31:28 W. Central Africa Standard Time <SamanthaVouPam> I just cannot believe I share this app with people who endorse Buhari's shoot on sight order. My gid,!!!! This tyranny is enough to go around oh. It will visit you in due time
1097624663394566144 2019-02-18 23:31:27 W. Central Africa Standard Time <sele_matthew> The Dogs and Baboons are here again. Is Buhari really the president of Nigeria?. #IWeepForMyCountry.
1097624644721487874 2019-02-18 23:31:22 W. Central Africa Standard Time <iamlummyjay> Buhari ruled ur father, ruled you, and u still want him to rule ur children, are u bewitched?
1097624580171141123 2019-02-18 23:31:07 W. Central Africa Standard Time <lightdworld> Lol... Thought you wanted a firm Buhari to drive reform?  https://twitter.com/adeoye_dre/status/1097617562588766208 …
1097624563788271617 2019-02-18 23:31:03 W. Central Africa Standard Time <Mohammad866250> I Pledge to Nigeria My Country, To disgrace ATIKU and OBI with my pvc To be gentle, loyal on election day To Vote BUHARI with All My Strength, To Protect My PVC, And Uphold No Violence and Trouble. So Help Me God.🙇
1097624536625881089 2019-02-18 23:30:57 W. Central Africa Standard Time <OyagbileAdemola> *A Letter from Chief Olusegun Obasanjo to his Yoruba kins Men:*  "Dear Yorubas, 90% of Igbo people will vote ATIKU in the next election.   It is not because he picked Peter Obi. In 2003 Buhari picked Chuba...  https://www.facebook.com/100006844842053/posts/2224281761143297/ …
1097624528648327168 2019-02-18 23:30:55 W. Central Africa Standard Time <OgunsinaIbukun> The idiots praising Buhari for the shoot at sight will praise MC oluomo for ballot snatching in Osodi and Mafoluku. Fools will also praise Tinubu and his boys for a job well done at Bariga, Shomolu and Alimosho. Slaves will always be slaves.. #SnatchAtYourOwnRisk
1097624523338383360 2019-02-18 23:30:53 W. Central Africa Standard Time <nancyagbor> Do you know that posponment in igbo language means "M'buhari 😂😂🤣😂🤣🤣😂
